Time_Index,natgas_SE,natgas_MIDAT,natgas_NE,uranium_source
46860,12.55668122,12.21546705,15.01342319,2.490863394
46861,12.55668122,12.21546705,15.01342319,2.490863394
46862,12.55668122,12.21546705,15.01342319,2.490863394
46863,12.55668122,12.21546705,15.01342319,2.490863394
46864,12.55668122,12.21546705,15.01342319,2.490863394
46865,12.55668122,12.21546705,15.01342319,2.490863394
46866,12.55668122,12.21546705,15.01342319,2.490863394
46867,12.55668122,12.21546705,15.01342319,2.490863394
46868,12.55668122,12.21546705,15.01342319,2.490863394
46869,12.55668122,12.21546705,15.01342319,2.490863394
46870,12.55668122,12.21546705,15.01342319,2.490863394
46871,12.55668122,12.21546705,15.01342319,2.490863394
46872,12.55668122,12.21546705,15.01342319,2.490863394
46873,12.55668122,12.21546705,15.01342319,2.490863394
46874,12.55668122,12.21546705,15.01342319,2.490863394
46875,12.55668122,12.21546705,15.01342319,2.490863394
46876,12.55668122,12.21546705,15.01342319,2.490863394
46877,12.55668122,12.21546705,15.01342319,2.490863394
46878,12.55668122,12.21546705,15.01342319,2.490863394
46879,12.55668122,12.21546705,15.01342319,2.490863394
46880,12.55668122,12.21546705,15.01342319,2.490863394
46881,12.55668122,12.21546705,15.01342319,2.490863394
46882,12.55668122,12.21546705,15.01342319,2.490863394
46883,12.55668122,12.21546705,15.01342319,2.490863394
46884,12.55668122,12.21546705,15.01342319,2.490863394
46885,12.55668122,12.21546705,15.01342319,2.490863394
46886,12.55668122,12.21546705,15.01342319,2.490863394
46887,12.55668122,12.21546705,15.01342319,2.490863394
46888,12.55668122,12.21546705,15.01342319,2.490863394
46889,12.55668122,12.21546705,15.01342319,2.490863394
46890,12.55668122,12.21546705,15.01342319,2.490863394
46891,12.55668122,12.21546705,15.01342319,2.490863394
46892,12.55668122,12.21546705,15.01342319,2.490863394
46893,12.55668122,12.21546705,15.01342319,2.490863394
46894,12.55668122,12.21546705,15.01342319,2.490863394
46895,12.55668122,12.21546705,15.01342319,2.490863394
46896,12.55668122,12.21546705,15.01342319,2.490863394
46897,12.55668122,12.21546705,15.01342319,2.490863394
46898,12.55668122,12.21546705,15.01342319,2.490863394
46899,12.55668122,12.21546705,15.01342319,2.490863394
46900,12.55668122,12.21546705,15.01342319,2.490863394
46901,12.55668122,12.21546705,15.01342319,2.490863394
46902,12.55668122,12.21546705,15.01342319,2.490863394
46903,12.55668122,12.21546705,15.01342319,2.490863394
46904,12.55668122,12.21546705,15.01342319,2.490863394
46905,12.55668122,12.21546705,15.01342319,2.490863394
46906,12.55668122,12.21546705,15.01342319,2.490863394
46907,12.55668122,12.21546705,15.01342319,2.490863394
46908,12.55668122,12.21546705,15.01342319,2.490863394
46909,12.55668122,12.21546705,15.01342319,2.490863394
46910,12.55668122,12.21546705,15.01342319,2.490863394
46911,12.55668122,12.21546705,15.01342319,2.490863394
46912,12.55668122,12.21546705,15.01342319,2.490863394
46913,12.55668122,12.21546705,15.01342319,2.490863394
46914,12.55668122,12.21546705,15.01342319,2.490863394
46915,12.55668122,12.21546705,15.01342319,2.490863394
46916,12.55668122,12.21546705,15.01342319,2.490863394
46917,12.55668122,12.21546705,15.01342319,2.490863394
46918,12.55668122,12.21546705,15.01342319,2.490863394
46919,12.55668122,12.21546705,15.01342319,2.490863394
46920,12.55668122,12.21546705,15.01342319,2.490863394
46921,12.55668122,12.21546705,15.01342319,2.490863394
46922,12.55668122,12.21546705,15.01342319,2.490863394
46923,12.55668122,12.21546705,15.01342319,2.490863394
46924,12.55668122,12.21546705,15.01342319,2.490863394
46925,12.55668122,12.21546705,15.01342319,2.490863394
46926,12.55668122,12.21546705,15.01342319,2.490863394
46927,12.55668122,12.21546705,15.01342319,2.490863394
46928,12.55668122,12.21546705,15.01342319,2.490863394
46929,12.55668122,12.21546705,15.01342319,2.490863394
46930,12.55668122,12.21546705,15.01342319,2.490863394
46931,12.55668122,12.21546705,15.01342319,2.490863394
46932,12.55668122,12.21546705,15.01342319,2.490863394
46933,12.55668122,12.21546705,15.01342319,2.490863394
46934,12.55668122,12.21546705,15.01342319,2.490863394
46935,12.55668122,12.21546705,15.01342319,2.490863394
46936,12.55668122,12.21546705,15.01342319,2.490863394
46937,12.55668122,12.21546705,15.01342319,2.490863394
46938,12.55668122,12.21546705,15.01342319,2.490863394
46939,12.55668122,12.21546705,15.01342319,2.490863394
46940,12.55668122,12.21546705,15.01342319,2.490863394
46941,12.55668122,12.21546705,15.01342319,2.490863394
46942,12.55668122,12.21546705,15.01342319,2.490863394
46943,12.55668122,12.21546705,15.01342319,2.490863394
46944,12.55668122,12.21546705,15.01342319,2.490863394
46945,12.55668122,12.21546705,15.01342319,2.490863394
46946,12.55668122,12.21546705,15.01342319,2.490863394
46947,12.55668122,12.21546705,15.01342319,2.490863394
46948,12.55668122,12.21546705,15.01342319,2.490863394
46949,12.55668122,12.21546705,15.01342319,2.490863394
46950,12.55668122,12.21546705,15.01342319,2.490863394
46951,12.55668122,12.21546705,15.01342319,2.490863394
46952,12.55668122,12.21546705,15.01342319,2.490863394
46953,12.55668122,12.21546705,15.01342319,2.490863394
46954,12.55668122,12.21546705,15.01342319,2.490863394
46955,12.55668122,12.21546705,15.01342319,2.490863394
46956,12.55668122,12.21546705,15.01342319,2.490863394
46957,12.55668122,12.21546705,15.01342319,2.490863394
46958,12.55668122,12.21546705,15.01342319,2.490863394
46959,12.55668122,12.21546705,15.01342319,2.490863394
46960,12.55668122,12.21546705,15.01342319,2.490863394
46961,12.55668122,12.21546705,15.01342319,2.490863394
46962,12.55668122,12.21546705,15.01342319,2.490863394
46963,12.55668122,12.21546705,15.01342319,2.490863394
46964,12.55668122,12.21546705,15.01342319,2.490863394
46965,12.55668122,12.21546705,15.01342319,2.490863394
46966,12.55668122,12.21546705,15.01342319,2.490863394
46967,12.55668122,12.21546705,15.01342319,2.490863394
46968,12.55668122,12.21546705,15.01342319,2.490863394
46969,12.55668122,12.21546705,15.01342319,2.490863394
46970,12.55668122,12.21546705,15.01342319,2.490863394
46971,12.55668122,12.21546705,15.01342319,2.490863394
46972,12.55668122,12.21546705,15.01342319,2.490863394
46973,12.55668122,12.21546705,15.01342319,2.490863394
46974,12.55668122,12.21546705,15.01342319,2.490863394
46975,12.55668122,12.21546705,15.01342319,2.490863394
46976,12.55668122,12.21546705,15.01342319,2.490863394
46977,12.55668122,12.21546705,15.01342319,2.490863394
46978,12.55668122,12.21546705,15.01342319,2.490863394
46979,12.55668122,12.21546705,15.01342319,2.490863394
46980,12.55668122,12.21546705,15.01342319,2.490863394
46981,12.55668122,12.21546705,15.01342319,2.490863394
46982,12.55668122,12.21546705,15.01342319,2.490863394
46983,12.55668122,12.21546705,15.01342319,2.490863394
46984,12.55668122,12.21546705,15.01342319,2.490863394
46985,12.55668122,12.21546705,15.01342319,2.490863394
46986,12.55668122,12.21546705,15.01342319,2.490863394
46987,12.55668122,12.21546705,15.01342319,2.490863394
46988,12.55668122,12.21546705,15.01342319,2.490863394
46989,12.55668122,12.21546705,15.01342319,2.490863394
46990,12.55668122,12.21546705,15.01342319,2.490863394
46991,12.55668122,12.21546705,15.01342319,2.490863394
46992,12.55668122,12.21546705,15.01342319,2.490863394
46993,12.55668122,12.21546705,15.01342319,2.490863394
46994,12.55668122,12.21546705,15.01342319,2.490863394
46995,12.55668122,12.21546705,15.01342319,2.490863394
46996,12.55668122,12.21546705,15.01342319,2.490863394
46997,12.55668122,12.21546705,15.01342319,2.490863394
46998,12.55668122,12.21546705,15.01342319,2.490863394
46999,12.55668122,12.21546705,15.01342319,2.490863394
47000,12.55668122,12.21546705,15.01342319,2.490863394
47001,12.55668122,12.21546705,15.01342319,2.490863394
47002,12.55668122,12.21546705,15.01342319,2.490863394
47003,12.55668122,12.21546705,15.01342319,2.490863394
47004,12.55668122,12.21546705,15.01342319,2.490863394
47005,12.55668122,12.21546705,15.01342319,2.490863394
47006,12.55668122,12.21546705,15.01342319,2.490863394
47007,12.55668122,12.21546705,15.01342319,2.490863394
47008,12.55668122,12.21546705,15.01342319,2.490863394
47009,12.55668122,12.21546705,15.01342319,2.490863394
47010,12.55668122,12.21546705,15.01342319,2.490863394
47011,12.55668122,12.21546705,15.01342319,2.490863394
47012,12.55668122,12.21546705,15.01342319,2.490863394
47013,12.55668122,12.21546705,15.01342319,2.490863394
47014,12.55668122,12.21546705,15.01342319,2.490863394
47015,12.55668122,12.21546705,15.01342319,2.490863394
47016,12.55668122,12.21546705,15.01342319,2.490863394
47017,12.55668122,12.21546705,15.01342319,2.490863394
47018,12.55668122,12.21546705,15.01342319,2.490863394
47019,12.55668122,12.21546705,15.01342319,2.490863394
47020,12.55668122,12.21546705,15.01342319,2.490863394
47021,12.55668122,12.21546705,15.01342319,2.490863394
47022,12.55668122,12.21546705,15.01342319,2.490863394
47023,12.55668122,12.21546705,15.01342319,2.490863394
47024,12.55668122,12.21546705,15.01342319,2.490863394
47025,12.55668122,12.21546705,15.01342319,2.490863394
47026,12.55668122,12.21546705,15.01342319,2.490863394
47027,12.55668122,12.21546705,15.01342319,2.490863394
47028,12.55668122,12.21546705,15.01342319,2.490863394
47029,12.55668122,12.21546705,15.01342319,2.490863394
47030,12.55668122,12.21546705,15.01342319,2.490863394
47031,12.55668122,12.21546705,15.01342319,2.490863394
47032,12.55668122,12.21546705,15.01342319,2.490863394
47033,12.55668122,12.21546705,15.01342319,2.490863394
47034,12.55668122,12.21546705,15.01342319,2.490863394
47035,12.55668122,12.21546705,15.01342319,2.490863394
47036,12.55668122,12.21546705,15.01342319,2.490863394
47037,12.55668122,12.21546705,15.01342319,2.490863394
47038,12.55668122,12.21546705,15.01342319,2.490863394
47039,12.55668122,12.21546705,15.01342319,2.490863394
47040,12.55668122,12.21546705,15.01342319,2.490863394
47041,12.55668122,12.21546705,15.01342319,2.490863394
47042,12.55668122,12.21546705,15.01342319,2.490863394
47043,12.55668122,12.21546705,15.01342319,2.490863394
47044,12.55668122,12.21546705,15.01342319,2.490863394
47045,12.55668122,12.21546705,15.01342319,2.490863394
47046,12.55668122,12.21546705,15.01342319,2.490863394
47047,12.55668122,12.21546705,15.01342319,2.490863394
47048,12.55668122,12.21546705,15.01342319,2.490863394
47049,12.55668122,12.21546705,15.01342319,2.490863394
47050,12.55668122,12.21546705,15.01342319,2.490863394
47051,12.55668122,12.21546705,15.01342319,2.490863394
47052,12.55668122,12.21546705,15.01342319,2.490863394
47053,12.55668122,12.21546705,15.01342319,2.490863394
47054,12.55668122,12.21546705,15.01342319,2.490863394
47055,12.55668122,12.21546705,15.01342319,2.490863394
47056,12.55668122,12.21546705,15.01342319,2.490863394
47057,12.55668122,12.21546705,15.01342319,2.490863394
47058,12.55668122,12.21546705,15.01342319,2.490863394
47059,12.55668122,12.21546705,15.01342319,2.490863394
47060,12.55668122,12.21546705,15.01342319,2.490863394
47061,12.55668122,12.21546705,15.01342319,2.490863394
47062,12.55668122,12.21546705,15.01342319,2.490863394
47063,12.55668122,12.21546705,15.01342319,2.490863394
47064,12.55668122,12.21546705,15.01342319,2.490863394
47065,12.55668122,12.21546705,15.01342319,2.490863394
47066,12.55668122,12.21546705,15.01342319,2.490863394
47067,12.55668122,12.21546705,15.01342319,2.490863394
47068,12.55668122,12.21546705,15.01342319,2.490863394
47069,12.55668122,12.21546705,15.01342319,2.490863394
47070,12.55668122,12.21546705,15.01342319,2.490863394
47071,12.55668122,12.21546705,15.01342319,2.490863394
47072,12.55668122,12.21546705,15.01342319,2.490863394
47073,12.55668122,12.21546705,15.01342319,2.490863394
47074,12.55668122,12.21546705,15.01342319,2.490863394
47075,12.55668122,12.21546705,15.01342319,2.490863394
47076,12.55668122,12.21546705,15.01342319,2.490863394
47077,12.55668122,12.21546705,15.01342319,2.490863394
47078,12.55668122,12.21546705,15.01342319,2.490863394
47079,12.55668122,12.21546705,15.01342319,2.490863394
47080,12.55668122,12.21546705,15.01342319,2.490863394
47081,12.55668122,12.21546705,15.01342319,2.490863394
47082,12.55668122,12.21546705,15.01342319,2.490863394
47083,12.55668122,12.21546705,15.01342319,2.490863394
47084,12.55668122,12.21546705,15.01342319,2.490863394
47085,12.55668122,12.21546705,15.01342319,2.490863394
47086,12.55668122,12.21546705,15.01342319,2.490863394
47087,12.55668122,12.21546705,15.01342319,2.490863394
47088,12.55668122,12.21546705,15.01342319,2.490863394
47089,12.55668122,12.21546705,15.01342319,2.490863394
47090,12.55668122,12.21546705,15.01342319,2.490863394
47091,12.55668122,12.21546705,15.01342319,2.490863394
47092,12.55668122,12.21546705,15.01342319,2.490863394
47093,12.55668122,12.21546705,15.01342319,2.490863394
47094,12.55668122,12.21546705,15.01342319,2.490863394
47095,12.55668122,12.21546705,15.01342319,2.490863394
47096,12.55668122,12.21546705,15.01342319,2.490863394
47097,12.55668122,12.21546705,15.01342319,2.490863394
47098,12.55668122,12.21546705,15.01342319,2.490863394
47099,12.55668122,12.21546705,15.01342319,2.490863394
47100,12.55668122,12.21546705,15.01342319,2.490863394
47101,12.55668122,12.21546705,15.01342319,2.490863394
47102,12.55668122,12.21546705,15.01342319,2.490863394
47103,12.55668122,12.21546705,15.01342319,2.490863394
47104,12.55668122,12.21546705,15.01342319,2.490863394
47105,12.55668122,12.21546705,15.01342319,2.490863394
47106,12.55668122,12.21546705,15.01342319,2.490863394
47107,12.55668122,12.21546705,15.01342319,2.490863394
47108,12.55668122,12.21546705,15.01342319,2.490863394
47109,12.55668122,12.21546705,15.01342319,2.490863394
47110,12.55668122,12.21546705,15.01342319,2.490863394
47111,12.55668122,12.21546705,15.01342319,2.490863394
47112,12.55668122,12.21546705,15.01342319,2.490863394
47113,12.55668122,12.21546705,15.01342319,2.490863394
47114,12.55668122,12.21546705,15.01342319,2.490863394
47115,12.55668122,12.21546705,15.01342319,2.490863394
47116,12.55668122,12.21546705,15.01342319,2.490863394
47117,12.55668122,12.21546705,15.01342319,2.490863394
47118,12.55668122,12.21546705,15.01342319,2.490863394
47119,12.55668122,12.21546705,15.01342319,2.490863394
47120,12.55668122,12.21546705,15.01342319,2.490863394
47121,12.55668122,12.21546705,15.01342319,2.490863394
47122,12.55668122,12.21546705,15.01342319,2.490863394
47123,12.55668122,12.21546705,15.01342319,2.490863394
47124,12.55668122,12.21546705,15.01342319,2.490863394
47125,12.55668122,12.21546705,15.01342319,2.490863394
47126,12.55668122,12.21546705,15.01342319,2.490863394
47127,12.55668122,12.21546705,15.01342319,2.490863394
47128,12.55668122,12.21546705,15.01342319,2.490863394
47129,12.55668122,12.21546705,15.01342319,2.490863394
47130,12.55668122,12.21546705,15.01342319,2.490863394
47131,12.55668122,12.21546705,15.01342319,2.490863394
47132,12.55668122,12.21546705,15.01342319,2.490863394
47133,12.55668122,12.21546705,15.01342319,2.490863394
47134,12.55668122,12.21546705,15.01342319,2.490863394
47135,12.55668122,12.21546705,15.01342319,2.490863394
47136,12.55668122,12.21546705,15.01342319,2.490863394
47137,12.55668122,12.21546705,15.01342319,2.490863394
47138,12.55668122,12.21546705,15.01342319,2.490863394
47139,12.55668122,12.21546705,15.01342319,2.490863394
47140,12.55668122,12.21546705,15.01342319,2.490863394
47141,12.55668122,12.21546705,15.01342319,2.490863394
47142,12.55668122,12.21546705,15.01342319,2.490863394
47143,12.55668122,12.21546705,15.01342319,2.490863394
47144,12.55668122,12.21546705,15.01342319,2.490863394
47145,12.55668122,12.21546705,15.01342319,2.490863394
47146,12.55668122,12.21546705,15.01342319,2.490863394
47147,12.55668122,12.21546705,15.01342319,2.490863394
47148,12.55668122,12.21546705,15.01342319,2.490863394
47149,12.55668122,12.21546705,15.01342319,2.490863394
47150,12.55668122,12.21546705,15.01342319,2.490863394
47151,12.55668122,12.21546705,15.01342319,2.490863394
47152,12.55668122,12.21546705,15.01342319,2.490863394
47153,12.55668122,12.21546705,15.01342319,2.490863394
47154,12.55668122,12.21546705,15.01342319,2.490863394
47155,12.55668122,12.21546705,15.01342319,2.490863394
47156,12.55668122,12.21546705,15.01342319,2.490863394
47157,12.55668122,12.21546705,15.01342319,2.490863394
47158,12.55668122,12.21546705,15.01342319,2.490863394
47159,12.55668122,12.21546705,15.01342319,2.490863394
47160,12.55668122,12.21546705,15.01342319,2.490863394
47161,12.55668122,12.21546705,15.01342319,2.490863394
